text,label
"Title: Here's one for all you dream interpreters in the crowd>>>>>>>>>>?, Content: What does it mean when a person's dreams are almost always unpleasant. I'm not talking nightmares here, just that very seldom do I have what I'd call a pleasant dream. Does this mean that I am a poorly adjusted, unhappy human being? If not that, then what does it mean? Also, if a recognizable face appears in my dreams, it's usually that of my father, who's been deceased for nearly 18 years. These dreams tend to be neutral, not particularly pleasant or unpleasant. Thanks for your help., Answer: Keep a dream diary beside your bed and write it all down as soon as you wake up. Check out the tons of dream dictionary sites online for specific images in your dreams. It's up to you and your faith if you wanna believe in what each image means. Dreaming with your dad is cool. My mom died 2 years ago and all my dreams still include her in them. And she's alive in them.",Health
"Title: Christians, what do you think about this dream I had last night?, Content: A man was driving west through Arizona on an interstate highway when he looked at his dashboard and saw he was almost out of gas.  There were no roadside stations in sight but he needed gas very soon.  The next exit was for a small town about 3 miles off the interstate so he took the exit to find gas.  It was a cold, wet, windy, winter day and as he traveled down the road to the little town he noticed a young man walking on the side of the road toward the interstate.  With little concern he traveled on to the town and filled up his tank.  \n\nAs he turned and drove back to the interstate he came upon the young  man again.  He was wearing a light jacket holding his arms close to his chest leaning forward into the freezing wind and rain obviously miserable and cold.  As the car approached the young man on the road he just barely put out his left thumb so as to indicate he needed a lift but trying to maintain some body heat.\n\nAs the driver passed by the young  man something inside him told him to stop.  He had never before stopped to pick up anyone like this before.  He brought his car to a stop about a quarter mile down the road from the young man.  As he turned to look back through the rear windshield he could see the young man running down the road toward his car.  Soon the young man was standing at the passenger door looking in the through the window the driver had lowered.  \n\n“I sure could use a lift,” said the young man.  The driver asked,  “which way do you need to go?”  The young man replied, “I need to go east.  Are you going that way?”  The driver hesitated for just a moment and then said, “Yeah.  I’m going east.  Get in.”\n\nThe young man almost jumped into the car.  His hair was covered in ice and with the warmth of the car it began to melt and drip from his hair.  As the driver pulled onto the road heading back to the highway he asked the young man, “where do you need to go?”  He replied, “I’m trying to get to my dad’s house in Virginia”.  The driver said, “That’s a long way to hitch hike don’t you think?  Why didn’t you call you dad and get some help getting back home?”\n\nThe young man replied, “ I haven’t talked to my dad in 5 years.  I left home on bad terms with him.  I was doing some things I new I shouldn’t do and dad didn’t approve.  So I left and said I’m never coming back.  Now I’ve lost my job.  I’ve lost my girl friend.  I have no money, no friends, and no place to live.  I don’t have anything left and nowhere to go.  I was afraid to call him. What if he said no I can’t come home?  Then what would I do?  Where would I go?  I thought if I can just make it back home maybe I can walk up and knock on his door.  Tell him how sorry I am.  Maybe he would let me come home.”\n\nThe driver pulled his car onto the interstate and headed east retracing the path from which he had just come.  The two continued to talk about what had happened in the young man’s life.  \n\nAs they drove and talked they soon came to a large city.  The driver without saying why began following the signs that showed the way to the airport.  The young man asked, “Where are we going.”  The driver responded, “I’m going to pay for a ticket for you to fly home.  You need to be with your dad.”  The two went into the airport together where the driver bought the ticket.  He handed it to the young man and said, “you’d better hurry you’re going to miss your flight.”  The young man hugged the driver and then with tears in his eyes he said, “You know, you didn’t have to do this, did you?”  \n\nThe driver paused for just a moment and looking back into the young man’s eyes responded, “ Yeah, I think I did.”\n\nI then found myself looking up a the crucified Jesus hanging on the cross looking down into my eyes.  I looked up at him acknowledging what He had done for me and with tears in my eyes I said, “You know, You didn’t have to do this, did You?”   \n\nJ, Answer: Very nice dream.  Thanks for posting it.  The representation in the dream is very good.  We the human family through rebellion and disobedience left our Heavenly Father, just like the boy in this dream left his father.  We then often find ourselves in dire situations, and want our Heavenly Father to forgive us and help us just like this boy did.  Jesus then, just like the kind man in this dream, paid the price and ticket to made possible for us to be forgiven and get back to our Father. \n\n Father forgive us and teach us that truth that sets us free (John 8:32).",Society & Culture
"Title: i am writing an article on alternative choices for a funeral/burial, has anyone got any stories of info?, Content: , Answer: WALTER\n                         What's this?\n\n                                     DONNELLY\n                         That is for the urn.\n\n                                     WALTER\n                         Don't need it.  We're scattering the \n                         ashes.\n\n                                     DONNELLY\n                         Yes, so we were informed.  However, \n                         we must of course transmit the remains \n                         to you in a receptacle.\n\n                                     WALTER\n                         This is a hundred and eighty dollars.\n\n                                     DONNELLY\n                         Yes sir.  It is our most modestly \n                         priced receptacle.\n\n                                     DUDE\n                         Well can we--\n\n                                     WALTER\n                         A hundred and eighty dollars?!\n\n                                     DONNELLY\n                         They range up to three thousand.\n\n                                     WALTER\n                         Yeah, but we're--\n\n                                     DUDE\n                         Can we just rent it from you?\n\n                                     DONNELLY\n                         Sir, this is a mortuary, not a rental \n                         house.\n\n                                     WALTER\n                         We're scattering the fucking ashes!\n\n                                     DUDE\n                         Walter--\n\n                                     WALTER\n                         JUST BECAUSE WE'RE BEREAVED DOESN'T \n                         MEAN WE'RE SAPS!\n\n                                     DONNELLY\n                         Sir, please lower your voice--\n\n                                     DUDE\n                         Hey man, don't you have something \n                         else you could put it in?\n\n                                     DONNELLY\n                         That is our most modestly priced \n                         receptacle.\n\n                                     WALTER\n                         GODDAMNIT!  IS THERE A RALPH'S AROUND \n                         HERE?!",Society & Culture
"Title: Can the marriage ceremonies of today be found in the Bible?, Content: , Answer: ",Society & Culture
"Title: everybody...please im desperate...please answer.?, Content: .....sike. be happy that i give u free points. do what i do, give away points ull make more than ull lose. 1st person to answer gets best answer.  ;), Answer: ok I am here",Education & Reference
"Title: There are so many interpretaions of being born again.  What is truly the definitions of being born again?, Content: I have been reading the New Testament.  I have read where Jesus said, ""You must be born again to enter the kingdom of God"".  But I have heard so many interpretations about being born again.  What is truly being born again?, Answer: read Romans chapter 10 for some help. it is having a vital and wonderful relationship with Jesus christ. it is having your sins washed away by Jesus blood. staying close to Him.",Society & Culture
"Title: one thing that many people dont know about you?, Content: , Answer: There are two possibilty--\n\nIf you are asking this question in context of whole world then Many people even don't know me, my name..\n\nAnd if you wnat to know that the persons who know me..\nfrom them many don't know that I am going to be the most succesful person among all of them in coming future ;-)",Education & Reference
"Title: If a earthquake torn our nation apart, would we still be as one nation?, Content: Give any details about what the earthquake would do in your hometown, as seen in 10.5 Apocalypse. Would you be in the path of a new fault The MIDWESTERN fault? Or would you be safe?, Answer: Certainly",Science & Mathematics
"Title: Who is the number leader in the world?, Content: , Answer: Our creator it's just a lot of people think there in charge when there really not",Politics & Government
"Title: It's 11:45 and I have to be @ work in an hour but I don't want to go.......can I call in dead?, Content: , Answer: ",Business & Finance
"Title: What are the 'perfect' proportions for a model?, Content: I'm thinking of going into modelin but i know i need to get into shape a little more, im just wondering how much.  Right now my measurements are: height=5""10', waist=27', hips=34', bust=34', and shoesize=womens 8. i kinda have lovehandles so if you have any excersizes that get rid of those i would be very grateful. Thanx a bunch!!, Answer: Read the article on this website it should answer your question http://www.modelingadvice.com/FashionSize.html Good luck in your modeling career and never give up!",Business & Finance
"Title: what is power suit?, Content: , Answer: On a woman, usually a dark, tailored business suit with short skirt, usually worn with high-heeled pumps.",Science & Mathematics
"Title: someone stole a amp and 2 speakers what do you think he shold did kick their butts or let the police take care, Content: of it i told him to let the police handle it, Answer: File a claim with the police.  File a claim with your insurance company.  Neither one will result in getting the merchandise back or any money, but it will establish a record of the crime.  This will help if you catch the same people in the act next time.\n\nAnother precaution you can take (besides locking up the car and house securely and/or with an alarm) is to engrave a code number on your stuff, and write down the code number on a separate piece of paper that you put in safe-keeping.  Then if you know who took the stuff, the police can check for the code number you provide them, and that will be enough evidence for them to reclaim the property and charge the criminals.\n\nGood luck!",Business & Finance
"Title: Was Judas a traitor or the most devoted apprentice?, Content: Just asking..., Answer: I would have to go with, Judas was'nt only a devoted apprentice but Jesus's friend! And he only followed Jesus's instruccions to hand him over!As for the Gospel According to judas it has remained hidden for more than 1800 yrs for a reason, and as for the bible oh!Remember those times when the catholics persued the christians and took away their bibles?they burned them; now ask yourself why do we still have them?(they made their own similar to the original)They changed lots of stuff in there, and that is what we read now to guide us!As for Jusdas's gospel it has remained untouched and unchanged.Its authentic!!",Society & Culture
"Title: have you ever heard of burring a Joseph figurine in the ground to sell your house?, Content: we are currently trying to sell our house and we had heard that if you  bury a figurine of Joseph upside down in the ground outside your front door it will sell. however the catholics believe that you should never bury any such figure of christ, which makes since. we are not catholic, but religious, and we have had some friends try this and it worked, what is your take? did it work? how do you feel about it?, Answer: no, I heard that if you just put the figurine upside down and ask for wish, that's how you get the wish to come through, burning it, I don't think it was a good idea.",Society & Culture
"Title: Is the internet alive?, Content: , Answer: Yes, it became self aware a few years ago and now has taken refuge in nearly all of our homes and is still growing. It even goes where we go and wakes us up in the middle of the night sometimes. For some of us, it has become our best friend.",Computers & Internet
"Title: What are some good, cheap things to get people for Christmas at the last minute?, Content: , Answer: Gift certificates, esp for restaurants.",Society & Culture
"Title: Does anyone know the origin of those beautiful green eyes...?, Content: ...of the people in the regions of Pakistan, Afghanistan, Iran,etc.?, Answer: probably the crusaders stopped by for a couple quick rapes during the looting.",Society & Culture
"Title: what are some of lifes ""unanswered"" questions?, Content: , Answer: heres one: ""why r men so lazy and retarded?""",Entertainment & Music
"Title: Where can I find team building providers in Kent?, Content: I work for a charity in Margate Kent, that provides housing and support for young men aged 16-25. I'm looking to outsource team building days for our clients and need to find some suitable providers., Answer: You could try the local YMCA or a Citizens Advice Vureau will point you in the right direction I am sure.  One cother source comes to mind, and that is your local Council Social Department.  They may be able to give you further information.  Failing that, there is always the net for you to source on.\n\nGood luck with your project and I hope this helps.\n\nCorinne",Sports
"Title: What are you doing to prepare for the Tribulation that can start in 8-12 Years From Now?, Content: http://www.myspace.com/conspiracyalert\n\nClick UPDATE: I know when the end BEGINS., Answer: The bible says only the father knows when the end will be. And it gives us the signs to look for for to tell us whn the end is near. Take a look around, see what is going on in the world today, violance, hunger, wars, distruction against the church, etc. We are living the tribulation already , it has already begun. read the boobk of Revolations. Are you really prepared???",Family & Relationships
"Title: doss commission listing of native americans for genieality search?, Content: , Answer: opp.",Education & Reference
"Title: See 2 Kings 19 and Isiah 37...Does the Bible plagiarize it's self?, Content: , Answer: with no doubt the Holy Bible is God words ... but how can we follow it if it has been changed many times over years! ... how can we trust a verse that is true and other is not ...\n\n\n\n"" But on account of their breaking their covenant We cursed them and made their hearts hard; they altered the words from their places and they neglected a portion of what they were reminded of; and you shall always discover treachery in them excepting a few of them; so pardon them and turn away; surely Allah loves those who do good (to others). ""\n\n\nThe Holy Qur'an\n005.013",Society & Culture
"Title: How does the scientifically-proven existence of dinosaurs fit into the Bible? Did God change her mind?, Content: , Answer: As a Catholic I do not have to believe everything in the Bible and as for God creating the Earth in seven days - I suppose that was to help people 2000 years ago to understand creation.  Of course evolution took place and I have no problem with my religion or other theories.",Society & Culture
"Title: Should women work in construction, e.g. masonry, carpentry?, Content: Hard labor for better pay  I am questioning the likely hood of women starting and maintainig a carreer in construction. Know anyone who has tried, Answer: certainly i no lots of woman who are skilled in the construction trades tha'y have to be thick skinned but thats the way of it with all minorities",Society & Culture
"Title: Does anyone know about shaminism? You know, the Hmong people who are shamens.?, Content: How does the Hmong view on the cause of disease differ from that of the U.S.? How might the Hmong traditional view be similar to some folk views of causes of disease among U.S. citizens? Info about shamens?, Answer: a shamin is concidered a holy man, who has attained or inherited to powers to heal.\nhe can either be ordained and blessed to continue his perdecsors' lineage.\nor be born with these powers/\nthere are names for these people, in different nations within all beliefs.\nie. \nchristianity - faith healers\nvoo doo - (we say) witch doctors\namerican indians - medicine men\n they almost always involve the execution of a belief in the unseen to effect a distinct result in the natural.\n (micobiologist-?)(genetetist-?)( we only can see what is dealt with in these fields and the more modern area of medicine if given special tools, ie.microscope. to let us.) \n( maybe, these healers have to tools given to them to be able to tap a scource we can not controll as of yet)",Education & Reference
"Title: asking questions, answering questions,or discovering new thigs like looking at answers wich 1 do you like more, Content: , Answer: Answering and browsing...usually I think of a great question to ask but then I forget once I sign on.",Computers & Internet
"Title: it was at the www.freedietpill.com?, Content: , Answer: What was???????????????????",Business & Finance
"Title: i can't get hired because i am a white legal American citizen what should I do?, Content: , Answer: Sucks does'nt it?\nI don't think there's anything you can do.Maybe change your name to Abdul or say you're black on your job applications.\nI'm not trying to sound mean to anyone but I've been there and it's ridicules!\nThere are so many groups out there demanding special attention that no one seems to care about us poor white folk.",Politics & Government
"Title: Why is christmas candy out already?, Content: It's not even December yet! Thanksgiving hasn't even passed yet! Are people really buying christmas decorations and candy now? Ridiculous!, Answer: Yeah really!!!  I couldn't even stock up on all the halloween stuff that normally goes on sale now!!!  Instead, they just took it off the shelves and suddenly it's Christmas Wonderland since the 1st of November!!!  THAT SUCKS!!!",Society & Culture
"Title: Just bought a new Marlin Model 60 .22.  Any idea where I can find a affordable scope for it?, Content: , Answer: Congratulations! \n\nWith scopes, the old adage ""you get what you pay for"" is usually very true. You will find a confusing selection of scopes for your .22 from $4 to $200. I'd say if you look to spend $25 to $30 for scope and rings for your Marlin, you'll be shooting inside the ""C"" on a Coca-cola can all day. \n\nYou can get one of the really cheap Tasco or no-name rimfire scopes with .22 rings for like $6 at Wal-Mart or any sporting goods chain, but I'd advise spending a little more for better quality. \n\nHere's a sweet one by Bushnell for $36 that will be all you ever want:\n\nhttp://www.cheaperthandirt.com/17388-15815-1541.html\n\nOn my rimfires, I like the old steel Weaver rimfire scopes that they don't make anymore but that you can find at gun shows and on Ebay sometimes. Look out for one of these, they are of a quality you just cannot get anymore...\n\nFor now, check out what you local sporting goods store carries and look at the scopes offered at some of the online discounters. I've included links to a couple of my favorites.",Sports
"Title: I Need help finding a graph on the future outlook of radiologist?, Content: i cant seem to find any graph showing me the future outlook for a radiologist please help, Answer: http://radiology.rsnajnls.org/cgi/content/full/218/2/317\nthis might help.",Science & Mathematics
"Title: Will it be too late for unbelievers when Jesus appears on the clouds?, Content: Or will they have the oportunity to be saved, Answer: ""shall be caught up together with them in the clouds to meet the Lord in the air"" 1Thessalonians 4:17 - Behold He cometh with clouds.... Revelation 1:7 - Also see - Revelation 14:14-16 - A lot more in the old testament.\n\nI wish I could see that in my next grilled cheese sandwich.\n\nGood post dude - And yes they will have an opportunity to be saved. But if you are wondering for yourself, don't wait to be saved, Jesus is knocking at the door to your heart and waiting to come in and there is nothing better then having a relationship with your creator.",Society & Culture
"Title: What are emos?, Content: Because I was just accused of being one., Answer: from the slang dictionary:\n\nGenre of softcore punk music that integrates unenthusiastic melodramatic 17 year olds who dont smile, high pitched overwrought lyrics and inaudible guitar rifts with tight wool sweaters, tighter jeans, itchy scarfs (even in the summer), ripped chucks with favorite bands signature, black square rimmed glasses, and ebony greasy unwashed hair that is required to cover at least 3/5 ths of the face at an angle.\n\n \n\nPunk music on estrogen. Often acoustic guitar with soft, high male vocals that dwell exessively on the singer's feelings, especially melancholy remembrances of past relationships/mistakes in life. A form of music that diverged from punk in the '80s, the name ""emo"" is derived from the emotive style of the lyrics and music. This genre has lately been marketed heavily by the music industry to teenagers with bands such as Dashboard Confessional and Taking Back Sunday, and has seen much commercial and mainstream success. The music has also spawned a subculture which conforms to certain conventions in dress such as tight sweatshirts, tight band T-shirts and horn-rim glasses. Adherents profess to exessively melancholy temperments. Males that adhere to the emo subculture are sometimes confused with metrosexuals; indeed the line between the two is somwhat blurred, though both groups claim to be intouch with their emotional side. The ephemeral and hackneyed nature of emo songwriting suggests that its audience will be restricted largely to teenagers. the genre suffers from a lack of credibility outside the aforementioned demographic group, much like current Nu Metal bands.\n\n \n\nAn entire subculture of people (usually angsty teens) with a fake personality. The concept of Emo is actually a vicious cycle that never ends, to the utter failing of humanity, and it goes something like this:\n\n1. Girls say they like ""sensitive guys"" (lie)\n2. Guy finds out, so he listens to faggy emo music and dresses like a dork so chicks will see that he is sensitive and not afraid to express himself (lie). He dyes his hair black, wraps himself in a stupid looking scarf, develops an eating disorder, and rants about how ""nobody understands"".\n3. Now an emo guy, he meets Emo chick and they start dating, talking about how their well-off suburban lifestyles are terrible and depressing (lie)\n4. Emo guy is just too much of a pussy. His penis is too small, he's too depressed to bathe, and has more mood swings than emo chick, and he doesn't even have a menstrual cycle. Emo chick dumps him, saying ""It's not you, it's me."" (lie) as she drives off with Wayne, the school jock and captain of the football team.\n5. Emo guy goes home and cries, proceeds to write a weak song and strum a single string on his acoustic guitar. Another emo chick sees how he is so in touch with his feelings, and the cycle continues.\n\nThis is the sad truth of the emo lifestyle/music, and now that I look at how pathetic it really is, maybe the emos DO have something to cry about!\n\nWhen she sees how sensitive and emo I have become, she'll definately go out with me!",Health
"Title: How easily would it be for you to become insane?, Content: , Answer: most ppl already think i am. all i would have to do is carry out some of the stuff i say and they would be calling the lunie bin to come and get me.\n\n""Only the trully sane are those who are the insane for they embrace that crazyness that is inside each of us"" - by???? (i forgot who said it)",Business & Finance
"Title: Any Polish people here? can u translate this sentence into En please?, Content: what does it mean in English? ""A mam sie ja Cudownie""\nthanks:), Answer: I am Polish. This sentence means:  'Well, I feel just fantastic':)",Society & Culture
"Title: if tomorrow you would wake up as a member of the other sex... what would you do? how would it change your life, Content: be imaginative., Answer: well, everythign would be an issue. explanations, id's, work, my bf, my lifestyle...\ni would miss a few things like being able to dress sexy and tease males. i would not miss periods.\ni would make more money. \nafter i would get clothes, i would go and get a drink, pee standing up and try to find a woman to see how it feels like to make love, instead of being made love to.",Business & Finance
"Title: Does anyone feel lonely when they're really not?  Is it boredom?, Content: , Answer: it's total boredom! i was told by a therapist that boredom is something that we can control and i totally don't believe that. i hate watching television it is so fake to me. i can't stand playing internet games because it seems a little pointless to me. i can't read a book because i can't sit long enough to get interested in it. \ni get soo freakin bored and therefore depressed and then lonely. \ni'm lonely by choice because people are so fake sometime and at times feels pointless to be around them.",Health
"Title: Do we support conversion of poor and illiterate Indians to Christianity by allurement and bribery?, Content: , Answer: Thats how a lot of big business is done",Society & Culture
"Title: Who are the best swimmers?, Content: Why are Mexicans called wet backs?, Answer: they can swim across the rio grande.  wet backs.  haha",Politics & Government
"Title: who leads a happier life the illegal or the anti?, Content: i say the illegal, antis sound uptight and hateful, Answer: Generally speaking, a person who devotes time and energy to a cause which demeans the persona of another human being different than themselves suffers from  at the least  what is termed in professional psychiatry jargon, ""Personality Disorder"" syndrome. This condition can lead to further  serious emotional problems when it is nourished by  an external reinforcement mechanisms such as the participation  in  a larger group  holding similar ideas. As an example, the evident characteristics displayed during  the  mass rallies held by Isalmists as they scream their hatred for the Americans, are  manifestations of this type of psychological degeneration. Similar behavior can be witnessed in  a group closer to us, and that would be   the minutemen who each has internalized this victimized objectification of the 'Mexican"" illegal. In this case you also have misplaced blame for whatever personal failures or fears they suppress or deny. The leaders of such groups can also be further classified into Messianic , Grandiose personality, sociopaths, whether it is Hitler or the local head of the KKK you are talking about..\nTherefore this would explain the depressive characteristics of the typical anti-undocumented. But remember that on the surface this comes out as anger. Fear is often at the core of both Anger and Hate. DM",Politics & Government
"Title: Do you sometimes find yourself using phrases like ""LOL"", ""BRB"", LMAO  in real life? What reaction do you get?, Content: , Answer: But... the internet is the real life!",Computers & Internet
"Title: Can the HOLY TRINITY be revealed in How we are Created in God's Image?, Content: God is spirit. He cannot be seen. If you were to examine all the creatures, the CREATOR has made a pattern emerges: angels and demons are intellectual creatures without a body; plants and animals do not have an intellect but a body and mortal soul. IT IS ONLY LIVING, HUMAN, BEINGS, that have a MIND, BODY, and SOUL. Only human beings have all three. Now, living, human, being is the existence of man. Those words describe the essence of man's mind, body, and soul. The Body is living, the Mind makes us human and distinguishing us from animals, and our Soul makes us the being that we become (good or evil).\n\nNow, even Muslims will agree Allah is omnipotent (all powerful), omniscient (all knowing), and omnipresent (ever present). These words describe the existence of God. So, what is the essence of God? I will hold off answering this question till the end., Answer: God the Father, mind\nGod the Son, body\nGod the Holy Spirit - soul\nHuman - made up of body, mind, and soul; therefore in the image of God - the Trinity",Society & Culture
"Title: Do you think illegal immigrants help or hurt the economy?, Content: , Answer: The approximately 40 million illegal immigrants in this country definitely hurt the economy.  \n\nThey took away a lot of jobs like roofing and construction jobs from the American people.  You used to see two white or black men putting on the roof.  Now you see 14 illegal aliens on a roof - all making below minimum wage.\n\nAnd most of their money gets sent back to Mexico.  That hurts the economy also.\n\nIllegals have put a real stand still on health care for millions of Americans.  I had cervical cancer while I lived in South Texas.  The doctor's office gave me an ""emergency"" appointment for 6 months away.  They couldn't see or treat me and the entire building was filled with illegal aliens and their 8 to 10 children. And of course the mothers were all pregnant.\n\nWell, I took my belongings in a bag and took the Greyhound bus to West Tennessee to live our the rest of my life.  They gave me surgery immediately and today I am cancer free.\n\nI would have died if I remained in South Texas.....)(",Politics & Government
"Title: if u tried to fail and succed what have u done?, Content: my cuz gave me this and i can not get it, Answer: you have succeeded at nothing.",Business & Finance
"Title: where was your first job??, Content: , Answer: paperboy",Business & Finance
"Title: why do most people on the computer lie about there age?, Content: im 15 and i dont need to lie about that, Answer: To impress people or lure people into liking them.",Business & Finance
"Title: Shoe problems?, Content: I have the NIKE SHOX BOMBER shoes and i have a problem with the strap on the ankle, is there anything I can do besides just not strapping it on, Answer: did you try a different shoe lace? that might work.",Sports
"Title: unique ways to give money as a gift for Christmas?, Content: I have done the money tree already and need some fresh ideas. I hate to just hand money to the people i am giving money to.   Thanks for your help, Answer: Go on line and find an origami site -\nhttp://www.paperfolding.com/diagrams/\nfold a bill (whatever denomination), and place it in a nice card. . .\nVoila!!!\nA ""figure"" in a card - delivers the cash in a grand way. . .\nHappy Holiday giving. . .",Society & Culture
"Title: One last Riddle?, Content: what has four legs in the mourning, two in the afternoon and three in the evening?, Answer: man- o great sphinx",Entertainment & Music
