text,label
"Title: Are there pictures of the stallion Fonda Bask on the Internet?, Content: He is and Arabian, Answer: I'm sure there is- somewhere.",Sports
"Title: Just bought a new Marlin Model 60 .22.  Any idea where I can find a affordable scope for it?, Content: , Answer: Congratulations! \n\nWith scopes, the old adage ""you get what you pay for"" is usually very true. You will find a confusing selection of scopes for your .22 from $4 to $200. I'd say if you look to spend $25 to $30 for scope and rings for your Marlin, you'll be shooting inside the ""C"" on a Coca-cola can all day. \n\nYou can get one of the really cheap Tasco or no-name rimfire scopes with .22 rings for like $6 at Wal-Mart or any sporting goods chain, but I'd advise spending a little more for better quality. \n\nHere's a sweet one by Bushnell for $36 that will be all you ever want:\n\nhttp://www.cheaperthandirt.com/17388-15815-1541.html\n\nOn my rimfires, I like the old steel Weaver rimfire scopes that they don't make anymore but that you can find at gun shows and on Ebay sometimes. Look out for one of these, they are of a quality you just cannot get anymore...\n\nFor now, check out what you local sporting goods store carries and look at the scopes offered at some of the online discounters. I've included links to a couple of my favorites.",Sports
"Title: I need to know what to gap  the spark plug at for a poulan chain saw?, Content: , Answer: 0.025",Business & Finance
"Title: someone stole a amp and 2 speakers what do you think he shold did kick their butts or let the police take care, Content: of it i told him to let the police handle it, Answer: File a claim with the police.  File a claim with your insurance company.  Neither one will result in getting the merchandise back or any money, but it will establish a record of the crime.  This will help if you catch the same people in the act next time.\n\nAnother precaution you can take (besides locking up the car and house securely and/or with an alarm) is to engrave a code number on your stuff, and write down the code number on a separate piece of paper that you put in safe-keeping.  Then if you know who took the stuff, the police can check for the code number you provide them, and that will be enough evidence for them to reclaim the property and charge the criminals.\n\nGood luck!",Business & Finance
"Title: What are the 'perfect' proportions for a model?, Content: I'm thinking of going into modelin but i know i need to get into shape a little more, im just wondering how much.  Right now my measurements are: height=5""10', waist=27', hips=34', bust=34', and shoesize=womens 8. i kinda have lovehandles so if you have any excersizes that get rid of those i would be very grateful. Thanx a bunch!!, Answer: Read the article on this website it should answer your question http://www.modelingadvice.com/FashionSize.html Good luck in your modeling career and never give up!",Business & Finance
"Title: everybody...please im desperate...please answer.?, Content: .....sike. be happy that i give u free points. do what i do, give away points ull make more than ull lose. 1st person to answer gets best answer.  ;), Answer: ok I am here",Education & Reference
"Title: Is there anyway that you can find out if someone passed away without being charged?, Content: , Answer: Why, did you have something to do with it?",Politics & Government
"Title: why did they shoot 21 bullets(only 21 no more no less) when some v.i.p visitors?, Content: came.?, Answer: who shot 21 bullets at what? not enough information.",Politics & Government
"Title: How old is Gerda Scheureder?, Content: , Answer: the triathlon?\n\nshe was born in 1960, but I don't know the exact date so I can not tell if she is 45 or 46",Sports
"Title: Military time references?, Content: In the military they refer to times as eighteen hundred hours or twenty-one hundred hours.  When its 8pm what do they say?  Two thousand hours?  Twenty hundred hours?, Answer: Actually a good many countries around the world use the 24 hour clock system. Then there isn't a need to say AM or PM, you know whether its day or night. Also the military begins attacks, movements and such on Greenwich mean time, its a town in Britain. And its used so everyone that aware of an operation knows what time it begins regardless of what part of the world they are in.",Politics & Government
"Title: what are the laws ilived with someone for three years they own the house but now they want me out?, Content: , Answer: depends on the state you live in, some yes others no, you have as much right to the house as he has, check the laws in your state",Business & Finance
"Title: Have you worn Hanes' White Boxer Shorts?, Content: Don't you think the fly sucks? It never stays closed., Answer: true-i had to put a couple of stitches in mine",Health
"Title: WHAT IN THE WORLD IS THIS ""MISSION"" bush CONTINUES TO REFERENCE?, Content: IS THE WORD ""MISSION""  A SUBSTITUTE FOR SAY...MY(bush's)BULLSHIT, Answer: It's a quaint Spanish church on a hill in San Diego",Politics & Government
"Title: dont american returned solider waer their medals?, Content: THE United States has decided to introduce the Anzac tradition of wearing medals on military remembrance days such as Veterans Day, as Remembrance Day is known in America.\nThe US Secretary of Veterans Affairs, James Nicholson, said he decided to introduce the idea after visiting Australia this year for the Anzac Day ceremonies.\n\n""One of the things that stood out during the day-long ceremonies was how all of the veterans and surviving family members wore their medals and campaign ribbons,"" he said last week.\n\n""It focused public pride and attention on those veterans as individuals with personal histories of service and sacrifice for the common good. That is why I am calling on America's veterans to wear their military medals this Veterans Day, November 11, 2006.\n\n""Wearing their medals will demonstrate the deep pride our veterans have in their military service and bring Veterans Day home to all American citizens.""Mr Nicholson said he hoped the display of military decorations wo, Answer: It's not as traditional here in the US as in The United Kingdom and her former Commonwealths...\n\nHowever, I have worn my miniature medals on each Veterans Day since my leaving the United States Navy... MEDALS, not every little ribbon...\n\nWearing MY medals demonstrates the deep pride I have in MY military service and brings Veterans Day home to all American citizens... I often get questions...and am happy to answer them.\n\nPurple Heart, Air Medal, Navy Commendation, Navy Achievement, Good Conduct (4 pips), National Defense Medal, SouthEast Asian Medal, Kuwait Liberation Medals.",Politics & Government
"Title: Shoe problems?, Content: I have the NIKE SHOX BOMBER shoes and i have a problem with the strap on the ankle, is there anything I can do besides just not strapping it on, Answer: did you try a different shoe lace? that might work.",Sports
"Title: I need to know what is difference from an idiot and being retarded and which one will  get me welfare?, Content: , Answer: sorry but you already asked a question that proves you aren't stupid enough to qualify.",Society & Culture
"Title: Legalize Drugs versus the street war on drugs.?, Content: We look in neighborhoods across the USA and see entrepuners ofphamicuticaln goods. If people can drink, why can't they use their drugm of choice. It's because the goverment is behind all the drugs being brought in. A way of controlling the masses. Free yourself. if u smoke weed, go to the White house and sit on the lawn and light up. Bush will probaly come ask for a hit, or ask where that crack at. I am a big dog., Answer: Hey cam, you moron, is having drugs be illegal keeping people from getting them?? Obviously not since you can tell that story.\n\nLegalize everything.  You should be able to buy anything in the same way you can buy hard liquor, whatever the rules are in your state.\n\nDrug prohibition does not work, just like alcohol prohibition did not.  Anyone stupid enough to use drugs should be allowed to, it's called thinning the herd.",Politics & Government
"Title: If I win DV lottery, will I be notified by email?, Content: In regulations, DV lottery winners will be sent notification letter to mailing address. I just want to know that will i be notified by email If I won DV lottery?, Answer: NO, only postal mail.\nIt says so clearly in the regulations.",Politics & Government
"Title: Anyone Enlisted or Already a Marine?, Content: Cuz im a USMC Poolie and was just seeing how many people would be in or are going in., Answer: I was honorably discharged in 1993, after 10 years of service.  But as the saying goes, ""Once A Marine, Always A Marine"".\n\n1983-1987  Marine Barracks, Seal Beach NWS\n1987-1990  2nd Battalion, 2nd Marine Regiment 0311\n1990-1993  Marine Barracks, Mare Island Naval Shipyard",Politics & Government
"Title: how to wait 4 titties?, Content: , Answer: what?",Health
"Title: OK, I got a notice that I have to pull Jury Duty. What's the best way to bail out on this?, Content: And if I have to hear a case, what's the funniest way of disrupting the circus?, Answer: Ask if you can hear any prostitution cases.  If they say that they dont know, tell them your girlfriends case is coming up.",Politics & Government
"Title: when ever i chat with some girls they ask me ""how r u lol"" what is lol?, Content: , Answer: Loads of Love ?!!",Family & Relationships
"Title: If i work for only 10 minutes, do i get 83 cents for 10 minutes?, Content: My pay rate is 5 dollars a hour\n\n\nI need to know\n\nand make sure too\n\nSomeone told me i get 83 cents for like doing the dishwasher \n\nfor 10 minutes- it takes my 10 minutes to unload it, Answer: This all depends on who you are working for.\n\nThis sounds a lot like a household chore. If you are talking about your allowance then you should be more concerned with helping out and doing your part than worrying about 83 cents. My guess is your parents want you to help out around the house to learn the value of work.\n\nPersonally, if a child of mine counted every penny and insisted on 83 cents for unloading the dishwasher they would find themselves doing a lot of unpaid chores for quite a while.\n\nIf on the other hand, you are talking about pay for hire like a part time job, labor laws vary state by state. You should check with your labor department.",Business & Finance
"Title: Are there any blogs or Web sites devoted to publicizing the corruption of lawyers? (It's not a joking matter.), Content: It is common knowledge -- and a totally unacceptable condition -- that lawyers are the most corrupt occupational group in this country.  That includes unfit-for-anything judges, bar associations, and ""disciplinary"" committees that absolve the very crooks they are supposed to be punishing.  \nAmong occupations that require a college degree, there isn't any\nother that even comes close to being as filthy.  Other groups that claim to be professions do strive persistently to improve their standards, but lawyers -- including those judges, bar associations, and committees -- have for decades and decades devoted themselves to the self-interest of lawyers with a total disdain for the public interest.\nThis represents a horrendous breach of the social contract which has given  lawyers a licensed monopoly in exchange for which they are supposed to SERVE the public interest, not stomp on it.   The main media are docile.  Are there blogs or Web sites addressing this situation?, Answer: if there isn't one i'll help you make the first one",Politics & Government
"Title: If a earthquake torn our nation apart, would we still be as one nation?, Content: Give any details about what the earthquake would do in your hometown, as seen in 10.5 Apocalypse. Would you be in the path of a new fault The MIDWESTERN fault? Or would you be safe?, Answer: Certainly",Science & Mathematics
"Title: what is proper notification of rental agreement termination by landlord?, Content: , Answer: i would call the housing counsil in your city.the laws are different everywhere.i got a 3 day eviction notice and was worried because i had nowhere to go but i called them and they told me that he just did that hoping i would just move.he had to get a notorized eviction notice,file papers at the magistrate,wait for a hearing,then i had 30 days after the hearing to leave.and i was going to just leave and be homeless..they helped me alot.",Business & Finance
"Title: how much wood?, Content: How much wood would a wood chuck , chuck if a wood chuck could chuck wood?, Answer: Given the span of 24 hours, at top physical condition a woodchuck could chuck half the state of Nebraska.",Entertainment & Music
"Title: where do i find millionaires with cash to giveaway?, Content: i need cash cant make enough to live everythings too expensive with no help, Answer: If you find out, let me know too...",Business & Finance
"Title: Anyone know a good psychic in Sydney?, Content: If you have been to one, how much did it costs? How did u know they were genuine? What are their contact details?, Answer: Anyone know a good psychic in Sydney?\nI'm a psychic in Sydney.\n\nhow much did it costs? \n$60 a session (details on website)\n\nHow did u know they were genuine?\nTestimonials (on website)\n\nWhat are their contact details?\nSee links below.\n\nI also have tips and suggestions on getting the best type of psychic advice on my Psychic-Junkie.com website.",Business & Finance
"Title: How do you become a resident of jamaica but keep your brtish status?, Content: , Answer: your residence has nothing to do with you citizenship \nhere are some actions to be considered :\nThe ""documents and particulars"" for becoming a permanent resident are as follows:\n\n1) Valid national passport;\n\n2) Evidence of financial status and means of support - for example, particulars of pension, bank account, property owned and business investments;\n\n3) Birth certificate;\n\n4) Marital status - marriage certificate - particulars of spouse, children and other dependents;\n\n5) Medical certificate - certificate of good health;\n\n6) Police certificate from the state from which you are migrating;\n\n7) Two (2) passport size photographs;\n\n8) Reasons for seeking permanent residence in Jamaica;\n\n9) Letters of references from two reputable citizens of Jamaica.\n\nPermanent residence is usually granted to the following categories of persons:\n\nA) Wives of Jamaican Nationals without meeting any residency requirements;\n\nB) Adults and minors who have claim to Jamaican Nationality without meeting any residency requirements;\n\nC) Retired persons who have resided in Jamaica for at least three years;\n\nD) Persons employed in Jamaica after completing a period of residence of at least five years;\n\ni hope this helps ?",Politics & Government
"Title: It's 11:45 and I have to be @ work in an hour but I don't want to go.......can I call in dead?, Content: , Answer: ",Business & Finance
"Title: I have no gas, electricity or running water at home. Yet I am very happy. Why want more ?, Content: , Answer: Are you Director of FEMA? if not then I suggest you should be. And tell your secret of survival to people will you?",Society & Culture
"Title: Quand le premier Paris-Dakar s'est-il élancé de la place du Trocadéro ? (format : JJ/MM/AAAA)?, Content: , Answer: au/ qune / idee/",Sports
"Title: What is a good name for a Hobo?, Content: , Answer: I would name my hobo spider ""Sparky""",Entertainment & Music
"Title: do you feel more or less tired when you are abruptly awakened while dreaming?, Content: , Answer: Uh ! I feel tired.. depends!! most of the time tired & I feel still involved in the dream.. sometimes I have to tell myself that that is a dream & its not true.. \nfor me dreams feel so real..\nI would like u know how u feel??",Health
"Title: How can you get out of the army?, Content: Before I met my wife (when she was 17) her Ex-Navy father got mad at her and drove her down to the army recruiting station and forced her to enlist. She was officially sworn in at MEPS the following march, the very day of her 18th birthday. We met a few days after she was sworn in. We married in July she is in Basic training now. She was so scared when she left, she is sacred now, she never wanted to go, she was just afraid to say no to her Dad. Her dream is to be a veterinarian, but her Dad got her signed up as an Infantry Supply clerk. Is there anyway to save her from this nightmare. Is there anyway to get her discarged?, Answer: She should stay in.  Basic will probably be the hardest thing she'll have to do.  After she gets out, she can go anywhere as a supply clerk.  Probably won't go to a combat area unless she requests it.\nSo she gets stationed somewhere states side.  It's like a 9-5 job most of the time.  She come in, do her job, and go home.  She'll get housing, so you can join her.\nIt'll pay for her school to be a veterinarian.  Hell, she can go to some night classes and get all the prerequisites outta the way before she gets out.\nHowever, if she really wants out and she is in basic...all she has to do is ask.  They will try to talk her out of it.  Probably bad mouth her.  Call her names.  Etc.  But they will give her a general discharge..or a less than honorable discharge I think they called it.\nWe had someone go awol while I was in basic and they just mailed him his less than honorable.  They don't want to spend too much money on someone and just have them leave.  They may sound tough on her...but they will let her leave if she wants.  Have her talk to the military pastor/preacher.  He can help her. \nOn that note...make sure she wants to and she's not just echoing what you want...this less than honorable discharge will follow her everywhere.",Politics & Government
"Title: How can I seal plexy Glass?, Content: , Answer: Many large pet shops carry aquarium sealant. Check to make sure it is acrylic compatible.",Business & Finance
"Title: does raw rice really explode birds? (please dont test it to let me know)?, Content: , Answer: I don't know if they explode. I DO KNOW that when the birds eat the raw rice and then it drinks, the rice starts to swell in the bird's stomach. I am not sure how they die but some do. \n\nThat is why they tell you to throw birdseed at weddings instead of rice.",Education & Reference
"Title: celebrities who have used steroids? do you know any of them??, Content: just give me some random names of people who have used steroids! thanks, Answer: im Mr.olympia ronnie coleman, marks, jay cutler, most of all.in indian pollywood salmankhan...etc. mostly in 50% of gyms. but it is very very very very danger... for more details see the web page:   http://www.steroidtruth.com",Health
"Title: whydid some countries in ww2 exploit the interwar(revolution in military affairs)to agreater extent than other, Content: in world war two., Answer: Some countries were gearing up for war and others weren't.",Politics & Government
"Title: need to know the bingo rules in florida, tring to hold a bingo night in night club, need help with law?, Content: look ing for any rules or state laws concerning a bar holding a bingo night, alchol will be served, and prizes won, but no money will be won, just bar tabs and t shirts..., Answer: The Florida laws on CHARITABLE gambling can be found here:\nhttp://www.gambling-law-us.com/Charitable-Gaming/Florida/\n\nI assume that 100% of all monies raised will be donated to charity (otherwise you would be breaking several state and federal laws).\n\nHope this helps!",Politics & Government
"Title: Is Gotti still alive?, Content: , Answer: if you mean John Gotti then sadly yes",Society & Culture
"Title: How do i register with DOC, so I can visit my husband in prison.?, Content: In ACDF going DOC, Answer: Ask your husband to send you the visitor's application.\nIn California, it is CDC106, but it's different for each state and then there is a process for visitors to Federal facilities.\nThe Watch Commander, Chaplain or your husband's counselor can provide him with the forms.\nFor more information, or if you have other questions, visit http://www.prisontalk.com\nGood luck to you both.",Politics & Government
"Title: What are the criteria for a good...?, Content: Pornstar?, Answer: I don't know, I guess you have to be hot, flexible and good at the sex part of it.",Entertainment & Music
"Title: 6 month shorthold assured tennancy agreement - how much notice?, Content: hi, I moved into my current property on 18th September on 6 month shorthold assured tennancy agreement, I now have the opportunity to rent a house from a friend but I am not sure how much notice I have to give, do i have to pay for the full six months even if I give notice now? also, will I lose my deposit if i give it up before six months, or will I lose it anyway?, Answer: Read the terms of the Tenancy Agreement, it usually states the minimum period in writing for giving up the lease.If notice is given timeously , you won't have to pay for the full 6 months, but it depends on the contract terms.\nAs for the deposit , again it depends on the wording of the contract, but usually it's refundable unless it's retained to cover the cost of any damage to the property.",Business & Finance
"Title: who know rebecca julia brown?, Content: who know her?, Answer: who is that...hooker mayb",Entertainment & Music
"Title: I need advice about planning permission, if anyone can help?, Content: , Answer: I could help if you are more precise about what you wanted.",Politics & Government
"Title: Marines wrongly accused! How do I get my story Published in a news paper?, Content: Hello. \nI think you heard about 7 marines that are getting charged with murder for just simply protecting their lives. I know 2 of those 7 marines very well I served with them together and I know they will not do anything, anything illegal. I want to get my story published, but how do I do that? I tried to find directions online, but couldn’t do it.\nPlease help me., Answer: Write a letter to the editor of a major paper.",Politics & Government
"Title: Do people with eyes other than the color brown get red-eye syndrome in pictures?, Content: ...or is red-eye only a result of the tones of brown combined with the flash, etc.?, Answer: Red eye occurs when the level of the flash is at the exact same level/angle of the subjects eyes(retinas). It's the light from the camera bouncing off the back of the eyes and reflecting back into the camera's lense. Anyone in a picture can come out with red eye.",Business & Finance
"Title: For the Citizens of the United States of America - I have two coins in my hand. They equal 40c.?, Content: Which coalition of the willing country am I in and what are my coins? Which freedom loving animal is on the coins? \nDon't worry. They're nice animals. Although they do have a poisonous bit., Answer: I'm guessing by your name ""Tilda"" that you're in Australia and that you are holding two 20-cent coins with a Platypus on them. The platypus is considered to be one of the strangest specimens of the animal kingdom: a venomous, egg-laying, duck-billed mammal.",Education & Reference
