text,label
"Title: Is this man gay?...?, Content: Jamie Hyneman from Mythbusters. (Discovery channel). Is he gay? Just wondering... that's all., Answer: No.  Here's a quote from Adam:\n\nWhen the show first started airing, Jamie and I both got a lot of gay fan mail. He got a little upset at first, and his wife pointed out “Jamie, take the compliment! Someone thinks you’re really hot! It’s okay if it’s a man.” And he was cool with that, and relaxed about it.",Society & Culture
"Title: Where is the best place to find current material for writing magazine articles on fitness and nutrition?, Content: I am starting up a subscription based online personal training business.  I want to offer my members valuable resources, such as current articles and information about health, nutrition, and fitness.  I need help finding resources to write these articles.  Also, I would like to know how to find freelance writers that would like to contribute to this sort of thing to get their name out there., Answer: I freelance for PreventDisease.com http://www.preventdisease.com/\n\nI'm always willing to contribute to any source promoting fitness.  Let me know when you're up and running.",Health
"Title: which firm has installed Wi Fi at Symbiosis Pune?, Content: , Answer: yes, i know but the name is not comming on,",Computers & Internet
"Title: how do you put 2 elephants in a bottle without touching each other?, Content: , Answer: is it the same bottle? if not, put them is separate bottles.",Entertainment & Music
"Title: Is Gotti still alive?, Content: , Answer: if you mean John Gotti then sadly yes",Society & Culture
"Title: I can't find a website that has good facts about doctors?, Content: I've looked everywhere and i can't find anything. I want some facts about medical advancements and how many people are saved every year by doctors. Writing paper., Answer: CONSUMER PROTECTION GROUPS AND LITIGANT LAWYER'S GROUP",Education & Reference
"Title: Bored at work...?, Content: My job can hardly keep me busy with work.  What should I do to pass the time....I'm in a cubicle and you know what office rules are like, Answer: www.bored.com",Business & Finance
"Title: I was wondering there was anyone else out here that has limewire if they are also having problems with it ?, Content: , Answer: ",Computers & Internet
"Title: how can i join the I.C.A.C? mothers protecting children from our pedifiler'son line?, Content: how can i join the I.C.A.C?   Concerned parent MISTY  LISA?, Answer: From what I know, ICAC is a component of law enforecement, made up of a group of regional LE task forces.\n\nMy personal recommendation is to support Perverted Justice.  This is a civilian organization dedicated to finding, outing, and prosecuting online predators.   http://www.perverted-justice.com/\n\nGo to their forums to see how you can help.",Computers & Internet
"Title: Is Alias is a Yahoo staff created bot?, Content: Sorry, Alias but I have to ask you a question. Are you a real person or is this a program bot that answer question correctly and accurately? No offense but I find that other reading this may think this funny. LOL!, Answer: i think he's real, his best answers increases and he has tons of points\n\nalthough yahoo could do that themselves",Computers & Internet
"Title: india or pakisthan?, Content: , Answer: india",Sports
"Title: yulia olegovna's baby (tatu band) ?, Content: boy or girl,i don't know...you guys tell me., Answer: I thought it was a girl.",Entertainment & Music
"Title: If I win DV lottery, will I be notified by email?, Content: In regulations, DV lottery winners will be sent notification letter to mailing address. I just want to know that will i be notified by email If I won DV lottery?, Answer: NO, only postal mail.\nIt says so clearly in the regulations.",Politics & Government
"Title: How do i register with DOC, so I can visit my husband in prison.?, Content: In ACDF going DOC, Answer: Ask your husband to send you the visitor's application.\nIn California, it is CDC106, but it's different for each state and then there is a process for visitors to Federal facilities.\nThe Watch Commander, Chaplain or your husband's counselor can provide him with the forms.\nFor more information, or if you have other questions, visit http://www.prisontalk.com\nGood luck to you both.",Politics & Government
"Title: IF I declare everyone was born a BUSLIM, can you prove to me you were not born a BUSLIM?, Content: , Answer: I'd have to know first what a Buslim is, and what you mean by the word.\n\nAddendum: surprisingly, I've found ""Buslim"" on the Internet!  One site, apparently defunct, had called it a cross between a Buddhist and a Muslim.\n\nbadreligion  \nbadreligion Buslim - Not a real religion. Taz made it up in a Study of Religion class one day. It's like Buddhism crossed with Islam. Well, not really. But it has a cool name. Si-Amohn-Ra is a nonsensical entity who took ...www.geocities.com/are_you_normal_enough/badreligion.html - 8k \nhttp://www.geocities.com/are_you_normal_enough/badreligion.html \nhttp://search.yahoo.com/search?p=buslim&sm=Yahoo%21+Search&fr=FP-tab-web-t&toggle=1&cop=&ei=UTF-8\n\nAnother site says Buslim is a place in Tarabulus, Lybia.\nhttp://www.traveljournals.net/explore/libya/map/m4465058/buslim.html\nhttp://www.globalcoordinate.com/places/2106426.aspx\n\nThere's a short story on line called ""The Return of Jerry Buslim"".\nhttp://www.lit.org/view/17893\n\nSo to answer your original question, I was not born a location in Libya; I'm a native New Yorker.  I was not born a fictional character named Jerry Buslim.  I also don't believe I was born a cross between Buddhism and Islam.  Can you prove that I was?",Society & Culture
"Title: Marines wrongly accused! How do I get my story Published in a news paper?, Content: Hello. \nI think you heard about 7 marines that are getting charged with murder for just simply protecting their lives. I know 2 of those 7 marines very well I served with them together and I know they will not do anything, anything illegal. I want to get my story published, but how do I do that? I tried to find directions online, but couldn’t do it.\nPlease help me., Answer: Write a letter to the editor of a major paper.",Politics & Government
"Title: It's 11:45 and I have to be @ work in an hour but I don't want to go.......can I call in dead?, Content: , Answer: ",Business & Finance
"Title: How do news anchors know which camera to focus on while reporting?, Content: , Answer: there is a red light that flashes on for what ever  camera they are to look at",Business & Finance
"Title: I am a American woman in love with Indian man. What is the easiest way to get him to America?, Content: , Answer: First question to you is, have you met this man in person and spent a significant amount of time with him in person?  and I mean face to face, not over the phone or webcams, etc.  If not, you want to do this first, and you might want to first visit his country if you have not done so, then next, bring him over on a tourist visa to visit you.  Internet relationships can be a great start, but the real proof is face to face, day to day.\n\nAlso, because these are very different cultures, do a lot of research on the Indian culture, so that you are well-informed.  Love does not conquer all, you need to be ready to deal with the obstacles and difficulties, and knowing what they might be will be most helpful to you.\n\nMake sure that he is not just wanting to find a way to the U.S.  A lot of Indians want to move to Canada or the U.S., and some will use marriage if they have to, to accomplish this.  You would rather be aware of this now, than later.\n\nWhen you are ready to bring him over permanently, if that is your decision, then you will want to go to the Immigration website and read through the material and fill out the application forms to go through the process.  If you need or want help, consult an immigration lawyer, preferably one with a good reputation.\n\nHere are links for you:\n\nVisa Home Page\nhttp://www.travel.state.gov/visa/visa_1750.html\n\nImmigration Home Page\nhttp://www.uscis.gov/graphics/",Politics & Government
"Title: how people can find ur password ?, Content: , Answer: The people that is very close to you, they can change your password by trying answer your special question.",Computers & Internet
"Title: it was at the www.freedietpill.com?, Content: , Answer: What was???????????????????",Business & Finance
"Title: i need some help?, Content: okay there is this girl that is mentally handicap in our class and she gives people hugs and everything but that is not my problem. she wants to be on the basketball team (we are a small school but with a fairly good team) then the coach looks at us and her and says we don't have any jerseys left. i know we do but i just don't think he wants her on the team because she has a problem. she even praticed with us today i mean even though we only have about 4 games left and a Tournment left COULDN'T HE ALEAST LET HER JOIN THE TEAM. we are a junior high basketball team but she more than likely won't let her play in High School either, Answer: First of all, there are discrimination laws against things like this.  Your coach is a jerk and if I was in your shoes I would walk off the team and hand my jersey to her, and tell her that she can play now, then what could your coach do!?!",Business & Finance
"Title: im in student council for my junior class we are looking for ways to raise money for the prom?, Content: what are some fundraisers we could do we have one coming up in christams with taking pic. with santa claus what are some ohter things we could do at that same time including some more fundraisers. (please name alot to help us out) thank you, Answer: Sell ""Holiday Grams"", it would be a short note that the sender writes and xmas lollipop sent to someone in their class (say like 2nd period on Dec 15th). Charge two or three dollars. My school used to do this to raise money during each major holiday",Entertainment & Music
"Title: What is a paralegal?, Content: , Answer: A legal assistant or paralegal is a person, qualified by education, training or work experience who is employed or retained by a lawyer, law office, corporation, governmental agency or other entity and who performs specifically delegated substantive legal work for which a lawyer is responsible (ABA House of Delegates,1997).\n\nA paralegal is it's own profession. It is NOT someone on their way to being a lawyer.",Education & Reference
"Title: What is the difference between Ph.D and MBA?, Content: I am interested in understanding better about a relationship between economics and psychology.... I am not sure which one I should focus on, Ph.D or MBA., Answer: Are you more into research? Understanding the relationship between economics and psychology and keep understanding and studying and writing papers on it - then do the PhD (it is much longer than MBA)\n\nIf you want to be on the practical side - you can do MBA - or just start working in business administration: you will really understand people phsycology and how economics affects it.",Education & Reference
"Title: How can I seal plexy Glass?, Content: , Answer: Many large pet shops carry aquarium sealant. Check to make sure it is acrylic compatible.",Business & Finance
"Title: There are at least 33 wrords ( no plurals) which can be found that contain the letter sequence OLA.?, Content: How many can you get?, Answer: Polar\nMolar\nCola\nPercolate\nPercolater\nChocolate\nScholar\nSolar\nProlapse\nCoolant\nIsolate\nViolate\nAccolade\nDesolate\nColander\nMolasses\nPolarize\nPolaroid\nSolarium\nVolatile\nBipolar\nAngola\nGondola\nSolace\nAlveola\nViola\nTombola\n\nThat's all I can think of, that was hard work!",Education & Reference
"Title: I need advice about planning permission, if anyone can help?, Content: , Answer: I could help if you are more precise about what you wanted.",Politics & Government
"Title: Which is better Myspace or Crushspot?, Content: , Answer: ",Computers & Internet
"Title: Whats the best way to give you 2 free points?, Content: , Answer: i wonder",Entertainment & Music
"Title: What are the guidelines for tipping movers and delivery people?, Content: I live in the San Francisco bay area and I am moving to a nearby city soon.  I know you are supposed to tip movers, but I'm not sure how much.  Is it a percentage of the total cost?\n\nAlso, if a delivery person goes above and beyond in delivering an item for you, are you supposed to tip them, and how much if so?, Answer: I am totally against tipping. Maybe it's because I am English, but in my country you don't get paid extra for being polite, on time and well mannered. I don't get tipped for being polite to my colleagues, or for answering the phone in a nice way, or smiling, or being nice... why should waitresses and waiters get tipped for doing the same thing I don't get tipped for... they shouldnt, therefore i do not tip (unless they are REALLY hot or if they go out of their way to help me, that deserves a tip!!)",Society & Culture
"Title: definition of the children Act?, Content: i need to write up a definition of the Children Act can you help me please?, Answer: Do you mean the Child Protection Act. Most states used a model and mandatory reporters were added, among other things. It took almost 10 years to have every state pass it.\n\nhttp://www.gencourt.state.nh.us/rsa/html/NHTOC/NHTOC-XII-169-C.htm\n\nOr are you talking about Federal Legislation?",Politics & Government
"Title: what are some reasons why self defense should NOT be taught to students in high school?, Content: , Answer: Other than potential liability issues, I can not think of any reason self defense should not be taught.  Everyone should be able to defend themselves.",Education & Reference
"Title: To whom do I report almost every kind of abuse to a 35year old man with learning difficulties? Thanks.?, Content: , Answer: You are obviously looking for the best advice possible, so please if you can do anything to rectify this situation then do it and as soon as possible. I am so proud of you even though I dont know you, for recognising that this man is in difficulty, please go to someone who can help him, go to his or indeed your Dr. and seek immediate advice. This is wrong, you know it I know it and I am sure every other user of this site will see it for what it is.  It is abuse of the worst kind.  I have a son with special needs, and this is my worst nightmare. I applaud your concern, now please get help for him....",Health
"Title: I Need Tips on Jobs?, Content: Does anyone have any tips for me to get a job when I have never had a job before?, Answer: ",Business & Finance
"Title: how many states in the united states?, Content: , Answer: Actually, everyone, there are only 45 STATES in the United States. The other 5 are Commonwealths. They have different Constitutions and their governments work slightly different. I do not remember all 5 Commonwealths, but Massecheusetts and Virginia are two of them. \n\nTo call them states does make it easier, though.",Education & Reference
"Title: What are some good books for learning about your religion?  Besides your scripture?, Content: Just looking for some interesting reading., Answer: I've written my own book which I like to believe is interesting :P \n\nIt's basically about:\n1-God (His qualities, what He wants from us..)\n2-The stories of the prophets of God (lessons that can be learned from them, interesting stories)\n3- The history of Islam/life of prophet Muhammad PBUH.\n4-The Holy Qur'an (authenticity, greatest achievement of the Arabic language)\n5-The Misperceptions of Islam (e.g. Misinterpreted verses of the Qur'an)\n6- The Hereafter (i.e. Death, Judgement Day, Hell, Heaven - all in detail)\n\nThe good thing i guess about it is that the book can be read starting from any chapter. So people who are interested, for instace, to read about prophet Joseph, they can just go to his chapter and not read anything else\n\nhttp://spaces.msn.com/slimayn/\n\nPeace be with you",Society & Culture
"Title: what is a marter or mayter?, Content: i keep hearing the iraqi insurgents talking about marters? and even american soldiers bring it up, about how the insurgents are crazy and blowing themselvs up on american troops killing alot. ansthey said something about marter?\n\n\n\ndont post hate crap about ones religon, beacuse i wan answers from people that realy know that stuff. and not some ignorants., Answer: Note: A martyr, by definition, does NOT kill other people in the process of their martyrdom. so suicide bombers are not exactly martyrs.",Politics & Government
"Title: do you feel more or less tired when you are abruptly awakened while dreaming?, Content: , Answer: Uh ! I feel tired.. depends!! most of the time tired & I feel still involved in the dream.. sometimes I have to tell myself that that is a dream & its not true.. \nfor me dreams feel so real..\nI would like u know how u feel??",Health
"Title: where was your first job??, Content: , Answer: paperboy",Business & Finance
"Title: how many people download music illegaly in usa a year?, Content: , Answer: Much more than the people which downloads music legally in the whole world",Entertainment & Music
"Title: I am moving to Ireland for 3 years on Student Visa. My question is can my spouse work while i am studying?, Content: , Answer: Deoends where ya from...If an Eu citizen then yes but if not contact the Irish embassy for further details of work visa's. If he has someone who will sponsor him then he can",Education & Reference
"Title: Why is Europe called Europe?, Content: , Answer: because it is full of Europeans.\nJK\nEurope is a greek word meaning broad face.\nEuropa was a Phoenician princess and a name associated with Crete mythologically.\nEurope came to be referred to as Greece during the reign of the Greeks, then later came to mean all of Europe as we know it today.\nOK?",Education & Reference
"Title: who leads a happier life the illegal or the anti?, Content: i say the illegal, antis sound uptight and hateful, Answer: Generally speaking, a person who devotes time and energy to a cause which demeans the persona of another human being different than themselves suffers from  at the least  what is termed in professional psychiatry jargon, ""Personality Disorder"" syndrome. This condition can lead to further  serious emotional problems when it is nourished by  an external reinforcement mechanisms such as the participation  in  a larger group  holding similar ideas. As an example, the evident characteristics displayed during  the  mass rallies held by Isalmists as they scream their hatred for the Americans, are  manifestations of this type of psychological degeneration. Similar behavior can be witnessed in  a group closer to us, and that would be   the minutemen who each has internalized this victimized objectification of the 'Mexican"" illegal. In this case you also have misplaced blame for whatever personal failures or fears they suppress or deny. The leaders of such groups can also be further classified into Messianic , Grandiose personality, sociopaths, whether it is Hitler or the local head of the KKK you are talking about..\nTherefore this would explain the depressive characteristics of the typical anti-undocumented. But remember that on the surface this comes out as anger. Fear is often at the core of both Anger and Hate. DM",Politics & Government
"Title: Was Judas a traitor or the most devoted apprentice?, Content: Just asking..., Answer: I would have to go with, Judas was'nt only a devoted apprentice but Jesus's friend! And he only followed Jesus's instruccions to hand him over!As for the Gospel According to judas it has remained hidden for more than 1800 yrs for a reason, and as for the bible oh!Remember those times when the catholics persued the christians and took away their bibles?they burned them; now ask yourself why do we still have them?(they made their own similar to the original)They changed lots of stuff in there, and that is what we read now to guide us!As for Jusdas's gospel it has remained untouched and unchanged.Its authentic!!",Society & Culture
"Title: What should you do if a co-worker does a loud belch in your face?, Content: , Answer: Report him to Human Resources.",Society & Culture
"Title: How does ""Jesus dying for our sins"" make any sense at all?, Content: I mean, god could forgive our sins with a snap of his fingers.\n\nEven if he sends his son down, why does he have to die to save our souls? It is a test run? Does god need a practice try of saving a soul? How does Jesus dying forgive our sins that god could not do before?\n\nIs the catholic faith that illogical?\n\nhttp://flushaholybook.com, Answer: Exactly.  Why did Jesus HAVE to die?  Why was it necessary?  Why did God set that rule?  God could've just as easily said ""Jesus, if you pick that daisy over there, you will become the redeemer of mankind"".  It could've been that easy.  But no.  God had to REQUIRE that his only son let himself be killed in a brutal, excruciating way.",Society & Culture
"Title: Should women work in construction, e.g. masonry, carpentry?, Content: Hard labor for better pay  I am questioning the likely hood of women starting and maintainig a carreer in construction. Know anyone who has tried, Answer: certainly i no lots of woman who are skilled in the construction trades tha'y have to be thick skinned but thats the way of it with all minorities",Society & Culture
"Title: Quand le premier Paris-Dakar s'est-il élancé de la place du Trocadéro ? (format : JJ/MM/AAAA)?, Content: , Answer: au/ qune / idee/",Sports
"Title: need help have new grandson in nevada and am in louisiana and broke really want to see him?, Content: , Answer: How's your credit? There are many credit card companies that will give you a credit card even if your credit is shot. The interest rates are sky high, but seeing your grandson will be worth 25% interest. Try Orchard Bank or Premier. You can research it online.\nhttp://www.orchardbank.com/ccssa/OBCustomerCare?cmd_Redirect=HomePage",Business & Finance
